Date,Open,High,Low,Close,Volume,Adj Close
2008-04-10,68.42,69.3,67.9,68.4,2457600,15.97
2008-04-11,68.4,68.48,67.0,67.2,1495200,15.69
2008-04-14,67.15,68.48,66.1,67.71,2426000,15.81
2008-04-15,67.24,70.0,67.21,68.14,1726000,15.91
2008-04-16,68.15,68.3,67.6,67.99,1864400,16.31
2008-04-17,68.12,68.12,66.9,67.5,1079600,16.19
2008-04-18,67.98,68.97,67.59,68.38,1788400,16.41
2008-04-21,68.4,68.4,67.0,68.1,1532000,16.34
2008-04-22,67.71,70.0,67.41,69.09,1553600,16.58
2008-04-23,68.5,68.5,68.0,68.45,1467600,16.42
2008-04-24,68.5,69.0,68.42,68.5,1707600,16.43
2008-04-25,69.5,71.98,68.96,70.4,5092400,16.89
2008-04-28,70.4,70.41,68.5,68.61,1954400,16.46
2008-04-29,68.5,68.5,66.06,67.6,2792800,16.22
2008-04-30,67.59,67.94,66.5,67.14,1077200,16.11
2008-05-01,67.14,67.14,67.14,67.14,0,16.11
2008-05-02,67.14,68.0,66.99,67.73,1608000,16.25
2008-05-05,67.73,68.4,67.2,67.86,1304400,16.28
2008-05-06,67.86,69.05,67.39,67.41,1120400,16.17
2008-05-07,67.15,67.29,65.5,65.63,806000,15.75
2008-05-08,65.6,66.53,63.8,64.8,10631200,15.55
2008-05-09,64.8,66.33,63.0,64.84,1785200,15.56
2008-05-12,64.8,65.0,63.49,64.19,956800,15.4
2008-05-13,64.2,65.47,64.0,65.05,1106400,15.61
2008-05-14,65.05,65.89,64.5,64.86,7320800,15.56
2008-05-15,65.0,67.0,64.25,66.35,1310400,15.92
2008-05-16,66.35,66.75,65.75,66.25,4194400,15.89
2008-05-19,66.49,67.99,66.48,67.88,2017200,16.29
2008-05-20,67.88,68.0,66.5,66.62,1254400,15.98
2008-05-21,66.61,66.62,64.71,65.24,910800,15.65
2008-05-22,65.29,65.62,64.6,65.15,2774800,15.63
2008-05-23,65.8,66.58,63.98,64.59,1159600,15.5
2008-05-26,65.5,65.99,64.99,65.85,612400,15.8
2008-05-27,65.8,67.5,65.01,66.23,1396000,15.89
2008-05-28,66.24,67.5,66.24,66.72,387600,16.01
2008-05-29,66.72,67.99,66.51,67.0,1866400,16.07
2008-05-30,66.01,68.0,66.0,67.09,2031200,16.1
2008-06-02,65.09,66.99,65.09,66.19,923600,15.88
2008-06-03,67.47,67.99,65.3,67.26,1102800,16.14
2008-06-04,67.2,67.25,65.62,66.0,567200,15.83
2008-06-05,66.0,66.85,65.99,66.01,399600,15.84
2008-06-06,66.0,66.89,65.06,65.72,1028000,15.77
2008-06-09,65.7,66.0,65.0,65.61,1335200,15.74
2008-06-10,65.01,66.82,65.0,65.75,824000,15.77
2008-06-11,65.75,65.75,64.5,65.0,1266400,15.59
2008-06-12,65.0,65.1,64.6,64.62,286800,15.5
2008-06-13,64.62,65.49,64.55,64.73,462000,15.53
2008-06-16,64.5,65.49,64.5,65.0,426000,15.59
2008-06-17,65.01,65.01,64.0,64.67,1563200,15.52
2008-06-18,64.31,65.0,63.3,64.61,2192400,15.5
2008-06-19,63.41,66.5,62.99,66.25,2450000,15.89
2008-06-20,65.47,67.0,64.0,64.92,2987200,15.58
2008-06-23,65.4,67.0,64.92,66.91,841600,16.05
2008-06-24,67.0,67.75,66.12,66.96,1733600,16.07
2008-06-25,65.97,68.5,65.97,67.51,1021200,16.2
2008-06-26,67.5,67.5,66.0,66.7,1060000,16.0
