Date,Open,High,Low,Close,Volume,Adj Close
2007-07-13,82.5,84.0,81.81,83.1,6858900,27.7
2007-07-16,83.1,83.1,81.51,82.47,4464000,27.49
2007-07-17,82.5,82.71,81.27,81.66,6715800,27.22
2007-07-18,81.66,81.75,80.7,81.66,3939300,27.22
2007-07-19,83.61,85.5,81.99,83.01,11314800,27.67
2007-07-20,83.01,83.19,81.99,82.32,12032100,27.44
2007-07-23,82.29,83.19,82.29,83.07,6371100,27.69
2007-07-24,83.01,83.52,81.81,81.96,7308900,27.32
2007-07-25,81.99,83.01,81.9,82.5,5742000,27.5
2007-07-26,81.51,81.51,75.99,79.95,3898800,26.65
2007-07-27,81.0,82.02,79.95,79.98,7055100,26.66
2007-07-30,79.98,81.09,79.98,81.0,1100700,27.0
2007-07-31,81.0,83.07,78.99,80.01,6298200,26.67
2007-08-01,79.5,79.53,77.01,77.79,8527500,25.93
2007-08-02,78.21,78.21,77.49,77.49,4516200,25.83
2007-08-03,75.99,77.01,75.0,75.0,1159200,25.0
2007-08-06,75.0,75.99,73.44,74.94,2044800,24.98
2007-08-07,73.5,75.99,73.5,75.51,6548400,25.17
2007-08-08,77.49,79.29,77.49,79.11,1778400,26.37
2007-08-09,78.0,78.09,76.98,77.1,5768100,25.7
2007-08-10,76.5,76.5,75.0,75.0,7001100,25.0
2007-08-13,75.99,77.01,75.99,76.38,4086000,25.46
2007-08-14,76.5,77.61,76.05,76.95,2250000,25.65
2007-08-15,76.5,77.16,74.01,74.19,2618100,24.73
2007-08-16,74.01,74.01,70.2,70.83,8809200,23.61
2007-08-17,72.0,76.14,72.0,76.05,3840300,25.35
2007-08-20,76.14,77.01,75.99,75.99,4373100,25.33
2007-08-21,76.5,76.71,75.0,75.99,5484600,25.33
2007-08-22,76.2,77.01,74.79,76.38,4347000,25.46
2007-08-23,76.8,77.61,75.51,75.87,11511900,25.29
2007-08-24,76.5,81.0,74.01,77.31,5154300,25.77
2007-08-27,78.0,78.0,76.89,77.01,1035000,25.67
2007-08-28,77.79,77.79,75.0,75.45,670500,25.15
2007-08-29,75.45,75.6,74.49,75.6,10780200,25.2
2007-08-30,75.51,75.51,75.0,75.18,3505500,25.06
2007-08-31,75.3,79.86,75.21,77.55,2795400,25.85
2007-09-03,78.0,80.16,78.0,80.01,1225800,26.67
2007-09-04,80.01,82.02,80.01,81.03,6682500,27.01
2007-09-05,80.49,81.12,80.49,80.61,3357000,26.87
2007-09-06,80.79,81.24,80.7,80.79,2994300,26.93
2007-09-07,80.01,80.4,77.49,77.79,540900,25.93
2007-09-10,78.0,80.01,77.01,80.01,1095300,26.67
2007-09-11,80.01,80.79,78.99,80.58,3559500,26.86
2007-09-12,80.97,80.97,80.52,80.76,1366200,26.92
2007-09-13,80.88,80.88,79.98,80.1,1498500,26.7
2007-09-14,80.01,81.99,79.98,81.21,796500,27.07
2007-09-17,81.99,81.99,81.24,81.24,2981700,27.08
2007-09-18,81.24,82.2,81.24,81.51,4821300,27.17
2007-09-19,81.99,81.99,80.01,80.01,4009500,26.67
2007-09-20,80.01,80.01,78.51,78.66,5647500,26.22
2007-09-21,78.99,80.49,78.99,80.01,937800,26.67
2007-09-24,80.01,80.58,79.98,80.25,1150200,26.75
2007-09-25,80.01,80.1,80.01,80.01,772200,26.67
2007-09-26,80.01,81.0,80.01,80.91,1209600,26.97
2007-09-27,80.91,84.0,80.91,83.67,5075100,27.89
2007-09-28,83.79,84.3,83.76,83.76,2143800,27.92
2007-10-01,83.76,84.39,82.98,84.06,6416100,28.02
2007-10-02,84.39,86.4,84.39,85.89,5180400,28.63
2007-10-03,30.0,30.01,29.25,29.84,4145400,29.84
2007-10-04,29.84,30.0,28.7,29.06,1587300,29.06
2007-10-05,29.0,30.0,29.0,29.7,1406800,29.7
2007-10-08,29.7,29.95,29.7,29.87,2294400,29.87
2007-10-09,29.98,30.61,29.98,30.23,2661800,30.23
2007-10-10,30.3,30.8,29.99,30.49,2175800,30.49
2007-10-11,31.0,31.41,30.4,30.48,3593700,30.48
2007-10-12,30.5,30.5,30.0,30.19,1235500,30.19
2007-10-15,30.5,30.5,29.6,29.85,1851600,29.85
2007-10-16,29.85,30.1,29.85,29.99,902800,29.99
2007-10-17,30.0,30.05,29.51,30.0,2864100,30.0
2007-10-18,29.9,30.45,29.65,30.37,2685800,30.37
2007-10-19,30.3,30.35,29.78,29.89,1054500,29.89
2007-10-22,29.89,29.98,29.58,29.94,1855500,29.94
2007-10-23,30.0,30.1,29.7,29.8,1011400,29.8
2007-10-24,29.85,29.85,28.5,29.55,2769900,29.55
2007-10-25,30.0,30.0,28.4,29.13,1581500,29.13
2007-10-26,29.13,29.3,28.0,28.88,788100,28.88
2007-10-29,29.0,29.0,27.01,27.98,1269100,27.98
2007-10-30,27.98,27.98,26.4,27.3,2331600,27.3
2007-10-31,27.89,28.15,27.0,27.73,3694300,27.73
2007-11-01,27.73,27.73,26.1,26.72,1850000,26.72
2007-11-05,26.5,26.72,25.2,26.47,7059400,26.47
2007-11-06,26.6,26.88,26.51,26.79,2540700,26.79
2007-11-07,26.74,26.74,25.5,25.83,1397400,25.83
2007-11-08,25.81,26.0,25.0,25.5,1646500,25.5
2007-11-09,25.0,25.8,24.99,25.57,1063100,25.57
2007-11-12,25.5,25.5,24.5,24.67,906600,24.67
2007-11-13,24.67,26.05,24.67,26.0,1513400,26.0
2007-11-14,26.01,26.83,25.7,26.0,3260100,26.0
2007-11-15,25.5,25.65,24.98,25.14,816800,25.14
2007-11-16,25.13,25.4,24.59,25.14,932400,25.14
2007-11-20,24.5,25.75,24.35,25.31,639200,25.31
2007-11-21,25.19,25.3,24.49,24.58,3180100,24.58
2007-11-22,24.58,24.99,24.1,24.74,154700,24.74
2007-11-23,24.8,25.02,24.49,24.81,988900,24.81
2007-11-26,24.81,24.9,23.51,24.0,916900,24.0
2007-11-27,24.25,25.3,23.36,24.52,627200,24.52
2007-11-28,24.99,25.99,24.9,25.24,1342900,25.24
2007-11-29,25.0,25.5,24.8,25.5,1065900,25.5
2007-11-30,26.0,27.35,25.6,26.4,10950600,26.4
2007-12-03,26.4,27.5,26.4,26.99,2663800,26.99
2007-12-04,26.98,27.3,26.92,27.22,1378200,27.22
2007-12-05,28.4,29.0,27.6,28.0,5542100,28.0
2007-12-06,28.1,28.35,26.9,28.19,2802600,28.19
2007-12-07,28.19,28.5,27.88,28.27,909100,28.27
2007-12-10,28.2,28.29,27.0,27.12,1397200,27.12
2007-12-11,27.12,27.12,26.1,26.36,2968300,26.36
2007-12-13,26.2,26.35,26.0,26.32,759000,26.32
2007-12-14,26.33,26.5,25.86,26.3,1795000,26.3
2007-12-17,26.3,26.3,25.0,25.25,1676300,25.25
2007-12-18,25.65,26.0,24.33,25.67,3476400,25.67
2007-12-19,25.68,25.9,24.75,25.06,1370800,25.06
2007-12-20,25.31,25.45,24.5,24.72,690300,24.72
2007-12-21,25.0,26.4,24.9,25.89,2297400,25.89
2007-12-24,26.0,26.49,26.0,26.43,379200,26.43
2007-12-26,26.43,27.4,26.4,27.05,1121700,27.05
2007-12-27,27.0,27.0,26.1,26.52,2085700,26.52
2007-12-28,26.8,26.8,26.5,26.5,1127300,26.5
2007-12-31,26.77,27.69,26.77,27.21,484400,27.21
2008-01-02,26.9,27.46,26.5,27.1,2017600,27.1
2008-01-03,26.81,27.4,26.8,27.32,1255400,27.32
2008-01-04,27.0,27.2,26.7,27.02,1255700,27.02
2008-01-07,26.5,26.9,25.99,26.87,848100,26.87
2008-01-08,27.14,27.8,26.5,26.63,2974300,26.63
2008-01-09,26.6,27.04,26.0,27.0,1246100,27.0
2008-01-10,26.99,27.55,26.99,27.43,2069500,27.43
2008-01-11,27.39,27.55,27.0,27.16,1568200,27.16
2008-01-14,27.25,27.8,27.2,27.66,655100,27.66
2008-01-15,27.66,27.71,26.8,26.98,889000,26.98
2008-01-16,26.7,27.9,26.2,26.47,1586000,26.47
2008-01-17,26.47,26.92,26.0,26.05,3172300,26.05
2008-01-18,26.3,26.3,25.8,25.85,1180100,25.85
2008-01-21,25.1,26.25,24.5,25.83,1222900,25.83
2008-01-22,26.0,26.3,25.75,25.97,3134900,25.97
2008-01-23,25.5,25.65,24.51,25.27,4582700,25.27
2008-01-24,25.99,25.99,24.68,25.02,3601500,25.02
2008-01-25,25.52,25.6,23.85,24.08,1903500,24.08
2008-01-28,24.08,24.5,23.59,24.07,2368900,24.07
2008-01-29,24.5,26.0,24.15,25.37,2402700,25.37
2008-01-30,25.34,26.29,25.3,25.63,3271600,25.63
2008-01-31,25.63,26.25,24.87,25.76,20954000,25.76
2008-02-01,25.99,26.5,25.4,25.72,3869300,25.72
2008-02-05,25.69,25.69,24.5,24.8,898000,24.8
2008-02-06,24.8,25.1,24.25,24.5,1869100,24.5
2008-02-07,24.4,24.9,23.86,24.85,1288800,24.85
2008-02-08,24.75,25.11,24.59,25.05,655400,25.05
2008-02-11,25.25,26.2,25.25,25.77,2839800,25.77
2008-02-12,26.0,26.48,24.7,25.52,3379700,25.52
2008-02-13,25.85,25.85,24.7,25.06,2629600,25.06
2008-02-14,25.14,25.14,24.52,24.66,2215700,24.66
2008-02-15,24.52,24.75,24.2,24.51,1868900,24.51
2008-02-18,24.7,25.14,24.35,24.7,891300,24.7
2008-02-19,24.89,24.9,24.0,24.21,2952500,24.21
2008-02-20,24.21,24.26,23.77,23.99,3926300,23.99
2008-02-21,24.24,24.24,23.7,23.8,2970000,23.8
2008-02-22,23.99,24.1,23.7,23.87,4944100,23.87
2008-02-25,24.0,24.62,23.9,24.43,5103500,24.43
2008-02-26,24.5,24.5,23.81,24.06,6620600,24.06
2008-02-27,24.05,24.43,24.0,24.14,4109700,24.14
2008-02-28,24.0,24.31,23.79,23.86,1635900,23.86
2008-02-29,23.7,24.0,23.25,23.66,4614300,23.66
2008-03-03,23.6,24.0,23.25,23.71,2499100,23.71
2008-03-04,23.73,24.0,23.02,23.81,3030500,23.81
2008-03-05,23.82,23.9,23.38,23.66,2718000,23.66
2008-03-06,23.5,23.75,22.01,22.97,4228200,22.97
2008-03-07,22.75,23.0,22.02,22.95,2720700,22.95
2008-03-10,22.95,23.0,22.1,22.89,2985200,22.89
2008-03-11,23.1,23.75,22.5,23.26,3538600,23.26
2008-03-12,23.4,23.6,22.7,23.08,4733600,23.08
2008-03-13,22.53,23.2,22.52,23.0,1516400,23.0
2008-03-14,23.0,23.0,22.4,22.76,2131900,22.76
2008-03-18,22.76,22.76,22.0,22.09,3029100,22.09
2008-03-19,20.46,22.45,20.03,20.46,0,20.46
2008-03-24,20.75,21.25,20.0,20.6,5000500,20.6
2008-03-25,20.69,21.67,20.68,21.33,2415800,21.33
2008-03-26,21.33,21.81,21.1,21.67,4082700,21.67
2008-03-27,21.84,22.05,21.4,21.47,2292700,21.47
2008-03-28,21.47,21.95,21.27,21.87,1565900,21.87
2008-03-31,22.0,23.15,21.84,22.99,127904100,22.99
2008-04-01,23.0,23.95,22.9,23.37,8679700,23.37
2008-04-02,23.5,23.8,22.8,22.97,3142000,22.97
2008-04-03,23.0,23.0,22.27,22.62,3351200,22.62
2008-04-04,22.6,22.7,22.12,22.3,1769600,22.3
2008-04-07,22.59,22.7,22.29,22.32,2371600,22.32
2008-04-08,22.32,22.58,21.76,22.41,5329600,22.41
2008-04-09,22.47,22.65,22.25,22.59,3259300,22.59
2008-04-10,22.59,22.85,22.3,22.71,3510000,22.71
2008-04-11,22.6,22.6,21.7,22.12,8519000,22.12
2008-04-14,22.12,22.2,21.1,21.81,3645100,21.81
2008-04-15,22.0,22.0,21.2,21.41,3477900,21.41
2008-04-16,21.6,22.0,21.14,21.23,3920300,21.23
2008-04-17,21.23,21.5,20.53,21.23,7108100,21.23
2008-04-18,21.26,21.48,20.95,21.25,5165300,21.25
2008-04-21,21.48,21.48,20.75,21.06,8227800,21.06
2008-04-22,21.24,21.25,20.3,20.98,7879000,20.98
2008-04-23,21.0,21.0,20.4,20.64,4357700,20.64
2008-04-24,20.88,21.2,20.51,20.89,2111500,20.89
2008-04-25,20.5,20.5,19.26,20.02,18332700,20.02
2008-04-28,20.1,20.1,19.6,19.73,3189200,19.73
2008-04-29,19.5,19.5,18.5,18.59,4651800,18.59
2008-04-30,18.66,19.5,18.66,19.4,4964100,19.4
2008-05-02,19.42,19.9,19.05,19.68,693000,19.68
2008-05-05,19.8,19.8,19.17,19.28,1670100,19.28
2008-05-06,19.28,19.39,18.8,19.0,7173200,19.0
