Date,Open,High,Low,Close,Volume,Adj Close
2007-11-09,38.45,39.4,38.3,38.99,30554000,17.64
2007-11-12,38.5,39.2,38.0,38.09,17485600,17.24
2007-11-13,38.53,40.25,38.53,40.01,36067400,18.11
2007-11-14,40.5,42.38,40.2,41.04,25533200,18.57
2007-11-15,41.0,41.0,39.7,39.88,17131400,18.05
2007-11-16,40.21,41.4,39.5,40.86,14887000,18.49
2007-11-19,40.86,40.86,40.86,40.86,0,18.49
2007-11-20,40.58,40.75,39.75,39.95,19450800,18.08
2007-11-21,39.8,39.8,38.76,38.88,17757800,17.59
2007-11-22,39.27,39.45,39.0,39.38,2466800,17.82
2007-11-23,39.5,39.65,37.75,38.52,17795400,17.43
2007-11-26,38.5,38.8,36.76,37.03,16371800,16.76
2007-11-27,37.14,37.9,36.6,37.74,15096600,17.08
2007-11-28,38.1,40.59,38.1,40.04,34449600,18.12
2007-11-29,40.0,40.75,39.69,39.95,14759400,18.08
2007-11-30,40.61,41.15,39.0,39.44,22126800,17.85
2007-12-03,39.97,40.16,39.0,39.99,8903200,18.1
2007-12-04,39.9,40.95,39.58,40.45,25281200,18.3
2007-12-05,41.02,42.45,41.02,42.03,35000600,19.02
2007-12-06,42.0,42.76,41.9,42.28,20881000,19.13
2007-12-07,42.3,42.54,41.8,42.36,21703400,19.17
2007-12-10,42.88,43.25,42.0,42.88,12631600,19.4
2007-12-11,42.8,43.15,41.5,41.57,21003600,18.81
2007-12-12,41.57,41.57,41.57,41.57,0,18.81
2007-12-13,40.89,42.1,40.19,41.56,23045200,18.81
2007-12-14,41.4,42.5,41.07,41.31,11254400,18.69
2007-12-17,41.23,41.41,39.11,39.35,29872800,17.81
2007-12-18,39.7,40.7,39.01,40.24,24969200,18.21
2007-12-19,40.09,40.79,39.28,39.49,23747600,17.87
2007-12-20,40.49,40.5,39.01,39.13,18579000,17.71
2007-12-21,39.5,39.8,38.91,39.15,25449000,17.72
2007-12-24,39.7,40.0,39.0,39.47,3091400,17.86
2007-12-25,39.47,39.47,39.47,39.47,0,17.86
2007-12-26,39.5,39.97,39.1,39.64,6863200,17.94
2007-12-27,39.6,39.6,38.68,38.79,10680800,17.55
2007-12-28,38.79,38.9,38.47,38.54,9555000,17.44
2007-12-31,38.54,38.54,37.4,37.69,8139800,17.06
2008-01-01,37.69,37.69,37.69,37.69,0,17.06
2008-01-02,38.0,38.1,35.8,36.03,23027400,16.3
2008-01-03,36.12,37.3,36.12,36.8,17563200,16.65
2008-01-04,36.29,37.44,35.5,37.09,21391400,16.78
2008-01-07,37.0,37.8,36.2,37.5,26825600,16.97
2008-01-08,37.8,39.5,36.35,36.58,32468600,16.55
2008-01-09,37.0,37.07,35.6,36.86,38246200,16.68
2008-01-10,37.12,38.8,36.9,38.55,54545800,17.45
2008-01-11,38.01,38.81,37.45,37.8,24822200,17.11
2008-01-14,38.08,38.31,37.15,37.43,26126400,16.94
2008-01-15,37.34,37.34,36.31,36.6,30714600,16.56
2008-01-16,36.31,37.0,35.26,36.28,44003800,16.42
2008-01-17,36.64,36.8,36.0,36.14,43430200,16.35
2008-01-18,36.69,37.51,36.5,37.1,40514400,16.79
2008-01-21,36.48,36.48,34.7,34.9,22081400,15.79
2008-01-22,35.07,37.25,35.07,36.77,39855000,16.64
2008-01-23,36.2,37.75,34.99,37.65,36848600,17.04
2008-01-24,37.8,38.25,37.0,37.61,27552200,17.02
2008-01-25,38.15,38.5,36.65,36.97,22478200,16.73
